Filename,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90,Topic_91,Topic_92,Topic_93,Topic_94,Topic_95,Topic_96,Topic_97,Topic_98,Topic_99
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFileException.java,0.5094061541008528,0.44639877706938674,0.44529245347256285,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.473820739795545,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.4340838061807805,0.40983606557377183,0.4637310530203937,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,58.72059420322808,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.4255784858882445,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.43420956760155577,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.4951893657246247,0.40983606557377183,0.43315319039152467,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.43551185254035557,0.40983606557377183,0.49064739056100565,0.42018881221445264,0.40983606557377183,0.40983606557377183,0.4389587146316337,0.5065975977243131,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.410244393231624,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183,0.40983606557377183
Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/AudioWatermarkingImpl.java,0.15278565472261424,0.13507782092710996,0.5019653720292261,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.14184086245037925,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.13350210373697882,0.12135922330098327,0.15129867236510397,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.579263471264666,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,11.917003818346824,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.14559968549813146,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.15603615290982376,0.12135922330098327,0.5660678806600375,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.13683022749029147,0.12135922330098327,0.14736840062553722,0.13108143708654146,0.12135922330098327,0.12135922330098327,74.22481827195935,0.15200526333222164,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.12148694878730393,0.12135922330098327,0.12135922330098327,0.12135922330098327,0.5545116451272436,0.12135922330098327
Implementation/mediastore.ejb.reencoder/src/edu/kit/ipd/sdq/mediastore/ejb/reencoder/ReEncoderImpl.java,0.4579543946477581,0.35803027995856007,1.4212810898009096,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.33639387804565374,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,6.0020497645588655,0.27322404371588,5.324684642618895,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,7.623488578512452,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,1.65989336922589,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.3314174146394754,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.3620921673936349,0.27322404371588,0.46651484607027444,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.3948687385485445,0.27322404371588,0.35671744719888576,0.2821250963633096,0.27322404371588,0.27322404371588,50.025725170760246,0.37539881941389514,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27322404371588,0.27357740141049114,0.27322404371588,0.27322404371588,0.27322404371588,1.5434153161300965,0.27322404371588
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/DbException.java,0.8788529074062363,0.6153023658616469,0.5334492275452669,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.760678836981247,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.5284619570737255,0.49504950495049677,0.552578295303689,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,43.49270190400511,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49686547661038855,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504952578206834,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,1.0973622503685572,0.49504950495049677,0.5234903809235432,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.5266034494087927,0.49504950495049677,0.9500427637145161,0.5180044814195262,0.49504950495049677,0.49504950495049677,0.5000424323431766,5.945803125751405,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49560170860987574,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677,0.49504950495049677
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UserAlreadyExistsException.java,47.55916924209712,0.6235942396925147,0.5555921894162323,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.6578994233496956,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5498570494115084,0.5154639175257751,0.5734617237332136,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.762611575027395,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5172995431614275,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639389945369,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.7227530204475765,0.5154639175257751,0.5542232732140602,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5703695592783737,0.5154639175257751,0.7059914330738312,0.5250462751740808,0.5154639175257751,0.5154639175257751,0.5210259801443207,0.7861025495254833,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5160338296192986,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751,0.5154639175257751
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessLocal.java,0.7080486017477772,0.6780223982865475,0.6799756546238136,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,19.083837050924785,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6867656094891372,0.6493506493506508,0.6849870706267549,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6814346277403546,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6526919613195772,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506731358211,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.9370219139541756,0.6493506493506508,0.6660199790520684,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6676562481882165,0.6493506493506508,1.0910550237460899,0.6599301598258767,0.6493506493506508,0.6493506493506508,0.6550485593205343,16.27206106992919,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6499895019852683,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508,0.6493506493506508
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterRemote.java,0.6945971984998738,13.88950154728402,0.658710191627153,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.9033357617624262,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6663350954827615,0.6250000000000027,0.6678968328959282,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.7460131586807555,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6269508354272922,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000258677102,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,22.44801396929393,0.6250000000000027,0.6432175560384071,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6450223191320251,0.6250000000000027,1.4543472428990634,0.6541724856835067,0.6250000000000027,0.6250000000000027,0.631193377350305,1.5450074956569142,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6256849064176984,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027,0.6250000000000027
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderRemote.java,0.7118801695613313,0.6788188360802561,0.6808323772489739,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.8652503317566828,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,5.425407966332147,0.649350649350651,0.6784416282752154,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6823370762852553,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6511938954618858,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.64935067376576,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,29.57177648419909,0.649350649350651,0.6664624605615079,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6681451834817049,0.649350649350651,1.0675801697083533,0.6602045722868929,0.649350649350651,0.649350649350651,0.6551936333059986,1.1410219828855115,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6499986626993889,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementRemote.java,0.7148801226467009,5.375185957544998,0.6822169706172856,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.8824733789448918,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6895779674158209,0.6493506493506526,0.6797094638464208,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6837960444420861,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6512662329012737,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6693505662979571,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,4.701965847981878,0.6493506493506526,0.6671749831711211,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6689328469407012,0.6493506493506526,25.94022831857059,0.6606456740628627,0.6493506493506526,0.6493506493506526,0.6554265149791562,1.1310413946879303,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6500238188441638,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526,0.6493506493506526
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheLocal.java,0.708675534224846,0.6779615250339619,5.235310021562786,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.8494158439662258,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6866864930177777,0.6493506493506513,0.6775963199037408,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6813656049093825,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.652593648330739,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506731475236,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,13.741615340407817,0.6493506493506513,0.6659858928630161,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.667618613824326,0.6493506493506513,0.9405943572200706,0.6599088774441608,0.6493506493506513,0.6493506493506513,0.6550373137695119,17.304199528797998,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6499805154720627,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513,0.6493506493506513
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceLocal.java,0.6814600416933037,0.6525765849335787,0.6544550494702689,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,18.351663065631907,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6609856070443595,0.6250000000000017,0.6592875309743494,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6558581296918955,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6282134066379214,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000228968857,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.8895696932244254,0.6250000000000017,0.6410331930267573,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6426069344055573,0.6250000000000017,1.0596231711093826,0.6351759320734798,0.6250000000000017,0.6250000000000017,0.6304806330772469,15.668836847740106,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,4.388174156368447,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017,0.6250000000000017
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementLocal.java,0.7040906865026816,0.6834072405039995,0.6779074820264073,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,1.7973900306746033,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6841819721342234,0.649350649350651,0.6757599166559823,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6792571684126767,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6527895131063247,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6764676365936799,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.8885722380152743,0.649350649350651,0.6649468636561149,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.666471094536303,0.649350649350651,20.312569575632953,0.6592633464944259,0.649350649350651,0.649350649350651,0.6546955717988164,14.376181012347475,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.6499447548040284,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651,0.649350649350651
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceRemote.java,0.685277262116733,0.6538878171270769,0.6558660690391175,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,19.579516371986998,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6627533349160531,0.6250000000000018,0.6601725994552938,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6573445803861879,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6268037301128712,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000238769199,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,13.208730217058424,0.6250000000000018,0.6417612894531993,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6434115603130364,0.6250000000000018,2.1597206399916726,0.6356272861455008,0.6250000000000018,0.6250000000000018,0.6307191344725448,1.0096467086225145,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,4.388761374925698,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018,0.6250000000000018
Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeLocal.java,0.7464398180779336,0.7098388059561592,0.7122041626429156,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.9312167442700426,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.7204714444262353,0.6756756756756848,0.7093960160372127,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.7139743300500672,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6787615649052844,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756757036605688,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,1.1376222169021302,0.6756756756756848,0.6954130733015907,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6973687990989824,0.6756756756756848,1.0537331651930821,0.6881634619272147,0.6756756756756848,0.6756756756756848,4.875327318233142,27.496895730120237,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6764165641153629,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848,0.6756756756756848
